SYMBOL,ID
FAM166B,17472
MIR4667,17473
CD72,17474
SIT1,17475
RMRP,17476
ARHGEF39,17477
RN7SL22P,17478
CA9,17479
TLN1,17480
GBA2,17481
RGP1,17482
TMEM8B,17483
FAM221B,17484
OR13E1P,17485
OR13J1,17486
NDUFA5P4,17487
HRCT1,17488
PGAM1P2,17489
OR2S2,17490
YBX1P10,17491
OR13C6P,17492
OR2S1P,17493
OR2AM1P,17494
CCIN,17495
RNU4-53P,17496
HMGB3P24,17497
CHCHD4P3,17498
RAB1C,17499
FRMPD1,17500
RN7SKP171,17501
TRMT10B,17502
EXOSC3,17503
PAICSP1,17504
SLC25A51,17505
IGFBPL1,17506
VN1R48P,17507
FAM220BP,17508
ANKRD18A,17509
FAM201A,17510
VN2R3P,17511
CNTNAP3,17512
RN7SL640P,17513
SPATA31A1,17514
FAM74A1,17515
RN7SL422P,17516
SPATA31A3,17517
FAM74A3,17518
ZNF658,17519
SPATA31A5,17520
FAM74A6,17521
ZNF658B,17522
RBPJP5,17523
RN7SL763P,17524
SNX18P8,17525
FAM95B1,17526
CNN2P2,17527
MTND1P12,17528
BMS1P14,17529
AQP7P3,17530
SNX18P4,17531
RNU6-538P,17532
SPATA31A6,17533
CNTNAP3B,17534
RN7SL343P,17535
CNN2P4,17536
CYP4F60P,17537
SNX18P5,17538
ANKRD20A7P,17539
MEP1AP4,17540
RBPJP6,17541
FAM27C,17542
CDK2AP2P1,17543
MYO5BP1,17544
RN7SL565P,17545
RN7SL722P,17546
RN7SL544P,17547
RBPJP7,17548
FAM74A4,17549
SPATA31A7,17550
RBPJP2,17551
RNA5SP283,17552
PTGER4P2,17553
CDK2AP2P2,17554
MYO5BP2,17555
RNU6-156P,17556
BMS1P9,17557
AQP7P4,17558
AQP7P1,17559
BMS1P10,17560
FAM27E3,17561
FAM27B,17562
RN7SL787P,17563
ANKRD20A1,17564
RNU6-368P,17565
MYO5BP3,17566
CDK2AP2P3,17567
PTGER4P3,17568
RNA5SP284,17569
MIR4477B,17570
PGM5P2,17571
FOXD4L6,17572
CBWD6,17573
RNU6-1193P,17574
SNX18P9,17575
CYP4F25P,17576
CNN2P3,17577
AQP7P2,17578
BMS1P11,17579
IGKV1OR-2,17580
RNU6-1293P,17581
BMS1P12,17582
FOXD4L5,17583
BMS1P13,17584
IGKV1OR-3,17585
FOXD4L4,17586
CBWD5,17587
CBWD3,17588
FOXD4L3,17589
PGM5,17590
PGM5-AS1,17591
TMEM252,17592
RNU6-820P,17593
PRKACG,17594
FXN,17595
FAM189A2,17596
C9orf135,17597
RN7SL570P,17598
MAMDC2,17599
MAMDC2-AS1,17600
RNU2-5P,17601
RPL24P8,17602
KLF9,17603
TRPM3,17604
PIGUP1,17605
RPL35AP21,17606
ABHD17B,17607
HSPB1P1,17608
C9orf57,17609
BTF3P4,17610
RNA5SP285,17611
TMC1,17612
RPS20P24,17613
ALDH1A1,17614
CYP1D1P,17615
ANXA1,17616
TRPM6,17617
RN7SKP47,17618
C9orf40,17619
NMRK1,17620
OSTF1,17621
RNU6-1228P,17622
RBM22P5,17623
RPSAP9,17624
PCA3,17625
VPS13A-AS1,17626
VPS13A,17627
RN7SKP59,17628
CEP78,17629
MTND2P8,17630
KRT18P24,17631
CHCHD2P9,17632
NPAP1P6,17633
NPAP1P4,17634
MTND2P9,17635
RPS19P6,17636
RPS20P25,17637
RNU6-1035P,17638
SPATA31D5P,17639
SPATA31D4,17640
SPATA31D3,17641
SPATA31D2P,17642
SPATA31D1,17643
DDX10P2,17644
RPS6P12,17645
RN7SKP242,17646
RNU4-29P,17647
RNU4-15P,17648
IDNK,17649
UBQLN1,17650
MIR7-1,17651
RMI1,17652
SLC28A3,17653
UBE2V1P10,17654
STK33P1,17655
PHBP7,17656
C9orf153,17657
RN7SKP264,17658
RNU2-36P,17659
CDC20P1,17660
DAPK1-IT1,17661
CTSL,17662
CTSL3P,17663
CTSLP8,17664
SPATA31E1,17665
SPATA31C1,17666
RPS10P3,17667
SPATA31C2,17668
HNRNPA1P14,17669
NXNL2,17670
PCNPP2,17671
S1PR3,17672
SHC3,17673
MIR3153,17674
SEMA4D,17675
IL6RP1,17676
OR7E31P,17677
OR7E116P,17678
OR7E109P,17679
OR7E108P,17680
LINC00484,17681
AUH,17682
PAICSP2,17683
SPTLC1,17684
LINC00475,17685
BEND3P2,17686
SNORA84,17687
NOL8,17688
OGN,17689
OMD,17690
ASPN,17691
ECM2,17692
ANKRD19P,17693
RNU6-714P,17694
ZNF484,17695
SNX18P2,17696
ALOX15P2,17697
FGD3,17698
C9orf129,17699
FAM120A,17700
BARX1,17701
MIRLET7A1,17702
MIRLET7F1,17703
MIRLET7D,17704
ZNF169,17705
VDAC1P11,17706
NUTM2F,17707
RNU6-669P,17708
FBP2,17709
MIR2278,17710
MIR23B,17711
MIR27B,17712
MIR3074,17713
MT1P1,17714
LINC00476,17715
RNU2-46P,17716
ERCC6L2,17717
RNA5SP289,17718
LINC00092,17719
EIF4BP3,17720
HSD17B3,17721
RNU6-1160P,17722
SLC35D2,17723
NUTM2G,17724
YRDCP2,17725
CTSV,17726
TCEA1P1,17727
VN1R51P,17728
FAM220CP,17729
ANKRD18CP,17730
ZNF322P1,17731
CCDC180,17732
MIR1302-8,17733
TMOD1,17734
TSTD2,17735
NCBP1,17736
XPA,17737
KRT18P13,17738
HEMGN,17739
RNU6-918P,17740
CORO2A,17741
ANKS6,17742
GALNT12,17743
RNA5SP290,17744
RN7SL794P,17745
SEC61B,17746
RN7SKP225,17747
KRT8P11,17748
NAMA,17749
STX17,17750
ERP44,17751
UPF3AP3,17752
INVS,17753
RN7SL75P,17754
RPS2P35,17755
NANOGP5,17756
MSANTD3,17757
RN7SKP87,17758
GAPDHP26,17759
TRMT112P4,17760
BAAT,17761
FYTTD1P1,17762
MRPL50,17763
ZNF189,17764
ALDOB,17765
RNF20,17766
PPP3R2,17767
MTND3P4,17768
ARL2BPP7,17769
RNU6-329P,17770
LINC00587,17771
ZYG11AP1,17772
CYLC2,17773
OR13F1,17774
OR13C4,17775
OR13C3,17776
OR13C8,17777
OR13D2P,17778
OR13C5,17779
OR13C2,17780
OR13C9,17781
OR13I1P,17782
OR13C1P,17783
OR13D1,17784
OR13D3P,17785
NIPSNAP3A,17786
RN7SKP191,17787
TAL2,17788
TMEM38B,17789
SLC25A6P5,17790
RN7SKP77,17791
ZNF462,17792
HMGN2P32,17793
RNU6-1064P,17794
RN7SL659P,17795
RPL36AP6,17796
RNA5SP293,17797
RPS15AP27,17798
CHCHD4P2,17799
RPL36AP35,17800
ACTL7B,17801
ACTL7A,17802
TMEM245,17803
MIR32,17804
FRRS1L,17805
RNU6-984P,17806
MTND2P11,17807
YBX1P6,17808
C9orf152,17809
TXNDC8,17810
SVEP1,17811
RNU6-1039P,17812
MUSK,17813
RNU6-432P,17814
OR2K2,17815
PTGR1,17816
LRRC37A5P,17817
DNAJC25,17818
RNU6-1013P,17819
MIR4668,17820
RNU6-710P,17821
RNU6-855P,17822
PTBP3,17823
RN7SL57P,17824
RNA5SP295,17825
RN7SL430P,17826
C9orf147,17827
INIP,17828
ZNF883,17829
FAM225B,17830
FAM225A,17831
SLC31A2,17832
FKBP15,17833
SLC31A1,17834
CDC26,17835
PRPF4,17836
RNF183,17837
WDR31,17838
POLE3,17839
C9orf43,17840
ZNF618,17841
AMBP,17842
COL27A1,17843
ORM1,17844
ORM2,17845
AKNA,17846
TNFSF15,17847
TNFSF8,17848
TNC,17849
LINC00474,17850
PAPPA,17851
PAPPA-AS2,17852
TRIM32,17853
RN7SKP128,17854
RN7SKP125,17855
RPL35AP22,17856
TLR4,17857
RNU6-1082P,17858
TUBB4BP6,17859
BRINP1,17860
AHCYP2,17861
TRAF1,17862
C5,17863
CNTRL,17864
RAB14,17865
RN7SL181P,17866
RN7SL187P,17867
HMGB1P37,17868
DAB2IP,17869
TTLL11,17870
TTLL11-IT1,17871
MORN5,17872
RBM18,17873
MRRF,17874
PTGS1,17875
OR1J1,17876
OR1J2,17877
OR1J4,17878
OR1N1,17879
OR1N2,17880
OR1L8,17881
OR1H1P,17882
OR1Q1,17883
OR1B1,17884
OR1L1,17885
OR1L3,17886
TLK1P1,17887
OR1L4,17888
OR1L6,17889
SKA2P1,17890
OR5C1,17891
OR1K1,17892
KRT18P67,17893
SNORD90,17894
ZBTB6,17895
MIR600HG,17896
CRB2,17897
DENND1A,17898
PIGFP2,17899
NEK6,17900
NR5A1,17901
NR6A1,17902
RN7SL302P,17903
MIR181A2HG,17904
MIR181A2,17905
RNU4-82P,17906
PPP6C,17907
PRPS1P2,17908
RABEPK,17909
RNU6-1020P,17910
MAPKAP1,17911
RN7SL30P,17912
HNRNPA1P15,17913
MVB12B,17914
NRON,17915
ZBTB43,17916
ANGPTL2,17917
GARNL3,17918
RPL12,17919
SNORA65,17920
LRSAM1,17921
MIR3911,17922
TTC16,17923
CDK9,17924
MIR3960,17925
ENG,17926
RNA5SP296,17927
AK1,17928
MIR4672,17929
DPM2,17930
SLC25A25,17931
PTGES2,17932
LCN2,17933
C9orf16,17934
MIR199B,17935
GOLGA2,17936
SWI5,17937
TRUB2,17938
COQ4,17939
TMSB4XP4,17940
URM1,17941
VTI1BP4,17942
HMGA1P4,17943
PKN3,17944
RN7SL560P,17945
LRRC8A,17946
PHYHD1,17947
DOLK,17948
SH3GLB2,17949
RN7SL159P,17950
LINC00963,17951
NTMT1,17952
C9orf50,17953
ASB6,17954
PTGES,17955
UBE2V1P4,17956
TOR1B,17957
USP20,17958
GPR107,17959
NCS1,17960
HMCN2,17961
RN7SL665P,17962
FUBP3,17963
EXOSC2,17964
QRFP,17965
AIF1L,17966
RNU6-881P,17967
PRRC2B,17968
SNORD62A,17969
SNORD62B,17970
POMT1,17971
RAPGEF1,17972
RN7SL328P,17973
EIF4A1P3,17974
DDX31,17975
GTF3C4,17976
AK8,17977
GFI1B,17978
EEF1A1P5,17979
CEL,17980
CELP,17981
OBP2B,17982
LCN1P1,17983
ABO,17984
LCN1P2,17985
MED22,17986
RPL7A,17987
SNORD24,17988
SNORD36B,17989
SNORD36A,17990
SNORD36C,17991
SURF2,17992
SURF4,17993
REXO4,17994
CACFD1,17995
FAM163B,17996
DBH,17997
DBH-AS1,17998
SARDH,17999
BRD3,18000
COL5A1-AS1,18001
MIR3689C,18002
MIR3689A,18003
MIR3689D1,18004
MIR3689B,18005
MIR3689D2,18006
MIR3689E,18007
MIR3689F,18008
FCN2,18009
FCN1,18010
OLFM1,18011
C9orf62,18012
SOCS5P2,18013
PPP1R26-AS1,18014
PPP1R26,18015
C9orf116,18016
MRPS2,18017
LCN1,18018
OBP2A,18019
PAEP,18020
GLT6D1,18021
LCN9,18022
LHX3,18023
QSOX2,18024
GPSM1,18025
DNLZ,18026
PMPCA,18027
SEC16A,18028
MIR4673,18029
EGFL7,18030
MIR126,18031
LCN10,18032
LCN8,18033
LCN15,18034
ATP6V1G1P3,18035
RABL6,18036
NCLP1,18037
MIR4292,18038
MAMDC4,18039
EDF1,18040
MIR4479,18041
FBXW5,18042
LCN12,18043
PTGDS,18044
LCNL1,18045
CLIC3,18046
C9orf139,18047
FUT7,18048
SAPCD2,18049
MAN1B1,18050
MIR3621,18051
TMEM210,18052
SSNA1,18053
TPRN,18054
NDOR1,18055
RNF224,18056
SLC34A3,18057
TUBB4B,18058
FAM166A,18059
NELFB,18060
TOR4A,18061
NOXA1,18062
NSMF,18063
MRPL41,18064
DPH7,18065
EHMT1,18066
SETP5,18067
FAM157B,18068
RNU6-785P,18069
IL9RP2,18070
ZMYND11,18071
RNA5SP297,18072
DIP2C,18073
RNA5SP298,18074
RN7SL754P,18075
MIR5699,18076
LARP4B,18077
IDI2,18078
IDI2-AS1,18079
LINC00200,18080
ADARB2-AS1,18081
LINC00700,18082
RNU6-889P,18083
LINC00701,18084
PITRM1-AS1,18085
LINC00702,18086
LINC00703,18087
RNU6-163P,18088
LINC00705,18089
AKR1C6P,18090
AKR1C1,18091
AKR1C3,18092
AKR1C5P,18093
AKR1C4,18094
AKR1C7P,18095
UCN3,18096
TUBAL3,18097
CALML5,18098
CALML3-AS1,18099
CALML3,18100
RN7SL445P,18101
NRBF2P5,18102
ANKRD16,18103
IL2RA,18104
RN7SKP78,18105
MIR3155A,18106
SDCBPP1,18107
PRKCQ-AS1,18108
LINC00707,18109
RNU6-535P,18110
ITIH5,18111
ITIH2,18112
KIN,18113
GATA3,18114
PRPF38AP1,18115
LINC00708,18116
KRT8P37,18117
CHCHD3P1,18118
RNA5SP299,18119
LINC00709,18120
HSP90AB7P,18121
CUX2P1,18122
SFTA1P,18123
LINC00710,18124
CELF2,18125
CELF2-AS2,18126
CELF2-AS1,18127
ECHDC3,18128
PROSER2,18129
PROSER2-AS1,18130
RNU6-1095P,18131
CDC123,18132
RN7SL198P,18133
CAMK1D,18134
RNU6ATAC39P,18135
CCDC3,18136
RNA5SP300,18137
RPL5P25,18138
OPTN,18139
SNRPGP5,18140
BTBD7P1,18141
RNU6-6P,18142
UCMA,18143
SEPHS1,18144
BEND7,18145
FRMD4A,18146
RNA5SP301,18147
FAM107B,18148
CDNF,18149
HSPA14,18150
OR7E110P,18151
OR7E26P,18152
OR7E115P,18153
DCLRE1CP1,18154
OLAH,18155
ACBD7,18156
GAPDHP45,18157
NMT2,18158
PPIAP30,18159
FAM171A1,18160
FTLP19,18161
RNU2-18P,18162
C1QL3,18163
CUBN,18164
TRDMT1,18165
VIM-AS1,18166
VIM,18167
ST8SIA6-AS1,18168
PRPF38AP2,18169
MRC1,18170
SLC39A12-AS1,18171
ARL5B,18172
AIFM1P1,18173
UBE2V2P1,18174
HMGN1P20,18175
RNA5SP303,18176
MTND2P16,18177
AMD1P1,18178
MTND1P21,18179
EIF4BP2,18180
NPM1P30,18181
C10orf113,18182
NEBL-AS1,18183
LUZP4P1,18184
RNU6-15P,18185
RNMTL1P1,18186
MIR1915,18187
SKIDA1,18188
HNRNPRP1,18189
RNU6-1141P,18190
RN7SKP219,18191
RN7SKP37,18192
ADIPOR1P1,18193
EBLN1,18194
COMMD3,18195
BMI1,18196
RNU6-413P,18197
ARMC3,18198
RNA5SP304,18199
MSRB2,18200
YWHAZP3,18201
C10orf67,18202
RNA5SP305,18203
RN7SKP241,18204
THNSL1,18205
GPR158-AS1,18206
GPR158,18207
RN7SKP220,18208
GPN3P1,18209
HIRAP1,18210
RNU6-632P,18211
MYO3A,18212
RNA5SP307,18213
HSPA8P3,18214
RNU6-946P,18215
RNU6-490P,18216
MASTL,18217
RNU2-24P,18218
LRRC37A6P,18219
RNU6-666P,18220
RNU6-452P,18221
FAM210CP,18222
TRIAP1P1,18223
RN7SKP132,18224
RPL36AP55,18225
MPP7,18226
ZNF101P1,18227
RN7SKP39,18228
WAC-AS1,18229
TPRKBP1,18230
RNU6-1067P,18231
LINC00837,18232
RNA5SP308,18233
LYZL1,18234
PTCHD3P1,18235
MIR604,18236
MIR938,18237
RNU6-598P,18238
EEF1A1P39,18239
DNM1P17,18240
GOLGA2P6,18241
RN7SL241P,18242
HNRNPA1P32,18243
RN7SL63P,18244
LYZL2,18245
DDX10P1,18246
ZEB1-AS1,18247
RNA5SP309,18248
SPTLC1P1,18249
HMGB1P7,18250
RN7SL825P,18251
RPS4XP11,18252
PPIAP31,18253
RPS24P13,18254
EPC1,18255
CCDC7,18256
C1DP1,18257
AK3P5,18258
RN7SL847P,18259
RN7SL398P,18260
LINC00838,18261
RPL23P11,18262
PARD3-AS1,18263
SS18L2P1,18264
PRDX2P2,18265
ATP6V1G1P4,18266
CCNY,18267
GJD4,18268
MIR4683,18269
MTND5P17,18270
MTND4P18,18271
MKNK2P1,18272
ARL6IP1P2,18273
RNU6-811P,18274
RN7SL314P,18275
LINC00993,18276
TMEM161BP1,18277
VN1R53P,18278
TACC1P1,18279
MTND1P18,18280
MTRNR2L7,18281
ZNF33BP1,18282
RNU6-795P,18283
EIF3LP3,18284
FXYD6P2,18285
RNU6-1118P,18286
CICP9,18287
ABCD1P2,18288
PABPC1P12,18289
SLC9B1P3,18290
ACTR3BP5,18291
CHEK2P5,18292
KSR1P1,18293
IGKV1OR10-1,18294
PABPC1P8,18295
CCNYL2,18296
LINC00839,18297
ZNF37BP,18298
FXYD6P1,18299
EIF3LP2,18300
RNU6-1170P,18301
CUBNP1,18302
RSU1P1,18303
DUXAP3,18304
RNU6-885P,18305
RASGEF1A,18306
RNU6ATAC11P,18307
FXYD4,18308
CAP1P2,18309
ZNF32-AS3,18310
ZNF32-AS1,18311
ZNF32-AS2,18312
UQCRHP3,18313
HNRNPA3P1,18314
LINC00840,18315
LINC00841,18316
EIF2AP4,18317
TMEM72-AS1,18318
TMEM72,18319
CEP164P1,18320
ZNF22,18321
DUXAP4,18322
RSU1P2,18323
CUBNP3,18324
ANKRD30BP3,18325
RNU6-1207P,18326
CUBNP2,18327
OR6D1P,18328
OR13A1,18329
ZFAND4,18330
FAM21FP,18331
FAM25E,18332
AGAP4,18333
RNA5SP310,18334
BMS1P1,18335
RNA5SP311,18336
RN7SL248P,18337
NPY4R,18338
HNRNPA1P33,18339
ANXA8L1,18340
RNA5SP312,18341
BMS1P2,18342
RN7SL453P,18343
ANTXRLP1,18344
ANTXRL,18345
CTSLP2,18346
AGAP9,18347
FAM25G,18348
ANXA8,18349
RBP3,18350
GDF2,18351
GLUD1P2,18352
FAM25C,18353
RNA5SP315,18354
BMS1P7,18355
PTPN20CP,18356
FRMPD2,18357
MAPK8,18358
ARHGAP22-IT1,18359
WDFY4,18360
LRRC18,18361
VSTM4,18362
FAM170B-AS1,18363
FAM170B,18364
C10orf71-AS1,18365
C10orf71,18366
DRGX,18367
PARG,18368
TIMM23B,18369
MSMB,18370
TIMM23,18371
PARGP1,18372
RNA5SP317,18373
AGAP6,18374
SLC9A3P3,18375
SLC9A3P1,18376
ASAH2,18377
DYNC1I2P1,18378
NUTM2HP,18379
CTSLP4,18380
PGGT1BP1,18381
A1CF,18382
RSU1P3,18383
CSTF2T,18384
PRKG1-AS1,18385
DKK1,18386
MBL2,18387
SNRPEP8,18388
PCDH15,18389
NEFMP1,18390
MTRNR2L5,18391
GAPDHP21,18392
MRPS35P3,18393
IPMK,18394
CISD1,18395
FAM133CP,18396
RN7SKP196,18397
LINC00844,18398
TRAF6P1,18399
MRPL50P4,18400
CCDC6,18401
ANK3,18402
RNU2-72P,18403
LINC00845,18404
TMEM26,18405
ARID5B,18406
RN7SL591P,18407
ALDH7A1P4,18408
JMJD1C,18409
TATDN1P1,18410
MIR1296,18411
PRELID1P3,18412
JMJD1C-AS1,18413
REEP3,18414
MRPL35P2,18415
DBF4P1,18416
RPL17P35,18417
CYP2C61P,18418
ANXA2P3,18419
NEK4P3,18420
MYL6P3,18421
CTNNA3,18422
LRRTM3,18423
AKR1B10P1,18424
DNAJC12,18425
RNU6-1250P,18426
RN7SL394P,18427
DNAJC19P1,18428
RPL12P8,18429
RN7SL220P,18430
POU5F1P5,18431
MYPN,18432
RN7SKP202,18433
ATOH7,18434
KRT19P4,18435
PBLD,18436
DNA2,18437
RNA5SP319,18438
SLC25A16,18439
TET1,18440
COX20P1,18441
RNU6-697P,18442
RNU6-571P,18443
DDX21,18444
MED28P1,18445
ACTBP14,18446
SRGN,18447
HKDC1,18448
TACR2,18449
TMEM256P1,18450
MTND2P15,18451
MTND1P20,18452
RPL5P26,18453
CALM2P2,18454
NPFFR1,18455
CEP57L1P1,18456
NODAL,18457
PALD1,18458
YY1P1,18459
PRF1,18460
TBATA,18461
PCBD1,18462
UNC5B-AS1,18463
CDH23-AS1,18464
SPOCK2,18465
ANAPC16,18466
DNAJB12,18467
MICU1,18468
RNU6-805P,18469
HMGN2P34,18470
MCU,18471
OIT3,18472
NPM1P24,18473
PLA2G12B,18474
RPL17P50,18475
NUDT13,18476
ECD,18477
DNAJC9,18478
EIF4A2P2,18479
DNAJC9-AS1,18480
MRPS16,18481
RNU6-833P,18482
MSS51,18483
USP54,18484
RNU6-883P,18485
MYOZ1,18486
SYNPO2L,18487
AGAP5,18488
RNA5SP320,18489
GLUD1P3,18490
DUSP8P5,18491
ZSWIM8,18492
ZSWIM8-AS1,18493
C10orf55,18494
AP3M1,18495
TIMM9P1,18496
RPSAP6,18497
RAB5CP1,18498
POLR3DP1,18499
KAT6B,18500
PPIAP13,18501
DUSP13,18502
RPL39P25,18503
ZNF503-AS1,18504
HMGA1P5,18505
SPA17P1,18506
ZNF503,18507
ZNF503-AS2,18508
RN7SL518P,18509
RNU6-673P,18510
RNA5SP321,18511
RNU6-1266P,18512
DLG5,18513
RN7SL284P,18514
DLG5-AS1,18515
GNAI2P2,18516
LINC00595,18517
ZMIZ1-AS1,18518
TPRX1P1,18519
EIF5AL1,18520
RPS12P18,18521
SFTPA2,18522
MBL3P,18523
SFTPA3P,18524
SFTPA1,18525
BEND3P3,18526
NUTM2B,18527
NUTM2E,18528
NPAP1P2,18529
CTSLP6,18530
PGGT1BP2,18531
MBL1P,18532
SFTPD,18533
ZNRF2P3,18534
C1DP3,18535
C1DP2,18536
C1DP4,18537
TMEM254-AS1,18538
TMEM254,18539
RPL22P18,18540
PLAC9,18541
LINC00857,18542
RPS12P2,18543
EIF5AP4,18544
MAT1A,18545
DYDC1,18546
RPS7P9,18547
FARSBP1,18548
WARS2P1,18549
RPA2P2,18550
NRG3-AS1,18551
RNU6-441P,18552
RNU6-478P,18553
MARK2P15,18554
RNU1-65P,18555
HMGN2P8,18556
C10orf99,18557
CDHR1,18558
LRIT2,18559
LRIT1,18560
RGR,18561
LINC00858,18562
CCSER2,18563
RPL12P29,18564
TNPO1P1,18565
CACYBPP1,18566
RPS3AP5,18567
RN7SKP238,18568
RNA5SP322,18569
RNU6-780P,18570
RPL7AP8,18571
OPN4,18572
LDB3,18573
RNU1-19P,18574
MMRN2,18575
SNCG,18576
ADIRF-AS1,18577
ADIRF,18578
BMS1P3,18579
FAM25A,18580
RNU6-529P,18581
GLUD1,18582
RN7SL733P,18583
NUTM2A-AS1,18584
NUTM2A,18585
LINC00863,18586
NUTM2D,18587
NPAP1P3,18588
CTSLP1,18589
MINPP1,18590
CFL1P1,18591
RN7SL78P,18592
MED6P1,18593
LIPJ,18594
LIPF,18595
LIPK,18596
KRT8P38,18597
LIPN,18598
RCBTB2P1,18599
LIPM,18600
ANKRD22,18601
PTCD2P2,18602
ACTA2-AS1,18603
ACTA2,18604
FAS,18605
IFIT2,18606
IFIT3,18607
IFIT6P,18608
IFIT1B,18609
IFIT1,18610
IFIT5,18611
LINC00865,18612
SNRPD2P1,18613
RN7SKP143,18614
RPP30,18615
ANKRD1,18616
LINC00502,18617
DDX18P6,18618
PCGF5,18619
HECTD2,18620
RPS27P1,18621
GAPDHP28,18622
FAF2P1,18623
TNKS2-AS1,18624
SRP9P1,18625
FGFBP3,18626
SDHCP2,18627
EIF4A1P8,18628
NHP2P1,18629
MARK2P9,18630
RN7SL644P,18631
EIF2S2P3,18632
NIP7P1,18633
XRCC6P1,18634
MYOF,18635
RNA5SP323,18636
FFAR4,18637
PDE6C,18638
FRA10AC1,18639
LGI1,18640
RAB11AP1,18641
SLC35G1,18642
PIPSL,18643
HDAC1P1,18644
RNU6-657P,18645
PLCE1-AS1,18646
NOC3L,18647
CTBP2P2,18648
CYP2C18,18649
CYP2C19,18650
MTND4P19,18651
CYP2C58P,18652
CYP2C9,18653
MTND4P20,18654
CYP2C59P,18655
CYP2C60P,18656
CYP2C8,18657
PAWRP1,18658
ENTPD1,18659
ENTPD1-AS1,18660
CC2D2B,18661
MIR3157,18662
ZNF518A,18663
NPM1P25,18664
BLNK,18665
DNTT,18666
OPALIN,18667
NPM1P26,18668
RNA5SP324,18669
RNU6-1274P,18670
RPL13AP5,18671
HMGN2P35,18672
ARHGAP19-SLIT1,18673
ARHGAP19,18674
RRP12,18675
EXOSC1,18676
MMS19,18677
UBTD1,18678
ANKRD2,18679
C10orf62,18680
HOGA1,18681
LINC00866,18682
R3HCC1L,18683
PYROXD2,18684
MIR1287,18685
HPS1,18686
MIR4685,18687
HPSE2,18688
ARL5AP2,18689
RPL7P36,18690
CNNM1,18691
EBAG9P1,18692
CUTC,18693
ABCC2,18694
NANOGP6,18695
DNMBP,18696
DNMBP-AS1,18697
CPN1,18698
TPM4P1,18699
PHBP9,18700
RNU6-422P,18701
PKD2L1,18702
WNT8B,18703
HIF1AN,18704
SEMA4G,18705
MRPL43,18706
SFXN3,18707
TLX1,18708
LBX1,18709
LBX1-AS1,18710
RNU2-43P,18711
RNU2-59P,18712
DPCD,18713
MIR3158-1,18714
FBXW4,18715
RNU6-1165P,18716
KCNIP2-AS1,18717
KCNIP2,18718
FBXL15,18719
C10orf95,18720
ACTR1A,18721
RNU6-43P,18722
ARL3,18723
SFXN2,18724
WBP1L,18725
RNU6-1231P,18726
CYP17A1,18727
PFN1P11,18728
PTGES3P4,18729
MARCKSL1P1,18730
ST13P13,18731
RNU11-3P,18732
MIR1307,18733
CALHM1,18734
CALHM3,18735
SH3PXD2A,18736
RN7SL524P,18737
COL17A1,18738
SFR1,18739
GSTO1,18740
ITPRIP,18741
SORCS3-AS1,18742
YWHAZP5,18743
RNA5SP325,18744
RNA5SP326,18745
PTGES3P5,18746
MAPKAPK5P1,18747
RN7SKP278,18748
RNU5B-6P,18749
RNU6-839P,18750
PHB2P1,18751
SNRPGP12,18752
HMGB3P5,18753
RN7SKP288,18754
PDCD4-AS1,18755
PDCD4,18756
MIR4680,18757
BBIP1,18758
SHOC2,18759
RPL13AP6,18760
BTBD7P2,18761
TECTB,18762
GUCY2GP,18763
ACSL5,18764
ZDHHC6,18765
TCF7L2,18766
RNU7-165P,18767
HABP2,18768
NRAP,18769
PLEKHS1,18770
DCLRE1A,18771
NHLRC2,18772
RNU6-709P,18773
UBE2V1P5,18774
MIR2110,18775
RN7SL384P,18776
ABLIM1,18777
PPIAP19,18778
TAF9BP2,18779
FAM160B1,18780
RNU6-1121P,18781
CCDC172,18782
SNRPGP6,18783
PNLIPRP3,18784
HMGB3P8,18785
PNLIP,18786
PNLIPP1,18787
PNLIPRP1,18788
PNLIPRP2,18789
RPL5P27,18790
ENO4,18791
MIR3663,18792
KCNK18,18793
EMX2OS,18794
RAB11FIP2,18795
CASC2,18796
FAM204A,18797
LINC00867,18798
SLC25A18P1,18799
TOMM22P5,18800
CACUL1,18801
LDHAP5,18802
NANOS1,18803
RN7SL749P,18804
RN7SL846P,18805
MCMBP,18806
MIR4682,18807
WDR11-AS1,18808
WDR11,18809
RN7SKP167,18810
RPS15AP5,18811
NSMCE4A,18812
BTBD16,18813
RNU6-728P,18814
PLEKHA1,18815
MIR3941,18816
ARMS2,18817
DMBT1,18818
C10orf120,18819
CUZD1,18820
FAM24A,18821
PSTK,18822
IKZF5,18823
ACADSB,18824
CPXM2,18825
CHST15,18826
RPS10P18,18827
NPM1P31,18828
ZRANB1,18829
MRPS21P6,18830
RPS27P18,18831
TEX36,18832
ALDOAP2,18833
MMP21,18834
UROS,18835
MIR4484,18836
DHX32,18837
RNU2-42P,18838
FANK1-AS1,18839
RNA5SP328,18840
LINC00601,18841
C10orf90,18842
NPS,18843
CLRN3,18844
MIR4297,18845
CTAGE7P,18846
PPP2R2D,18847
JAKMIP3,18848
RPL5P28,18849
MIR202,18850
ADAM8,18851
TUBGCP2,18852
BANF1P2,18853
PRAP1,18854
FUOM,18855
MIR3944,18856
OR6L2P,18857
OR7M1P,18858
CYP2E1,18859
OR6L1P,18860
FRG2B,18861
RARRES2P2,18862
AGGF1P2,18863
CLUHP5,18864
DUX4L10,18865
DUX4L11,18866
DUX4L13,18867
DUX4L15,18868
RPL23AP60,18869
OR4F2P,18870
CICP23,18871
LINC01001,18872
