SYMBOL,ID
RNF19B,6417
RNF2,6418
RNF20,6419
RNF213,6420
RNF214,6421
RNF215,6422
RNF216,6423
RNF219,6424
RNF25,6425
RNF26,6426
RNF34,6427
RNF38,6428
RNF40,6429
RNF41,6430
RNF44,6431
RNF6,6432
RNF7,6433
RNF8,6434
RNFT1,6435
RNGTT,6436
RNH1,6437
RNLS,6438
RNPC3,6439
RNPEPL1,6440
RNPS1,6441
ROBO2,6442
ROBO3,6443
ROCK1,6444
ROCK2,6445
ROGDI,6446
ROM1,6447
ROMO1,6448
ROPN1L,6449
ROR1,6450
ROR2,6451
RORA,6452
RORB,6453
RPA1,6454
RPA2,6455
RPA3,6456
RPAIN,6457
RPAP1,6458
RPAP2,6459
RPAP3,6460
RPE,6461
RPF2,6462
RPIA,6463
RPL10L,6464
RPL13,6465
RPL13A,6466
RPL14,6467
RPL22,6468
RPL22L1,6469
RPL24,6470
RPL27,6471
RPL27A,6472
RPL28,6473
RPL30,6474
RPL31,6475
RPL32,6476
RPL35,6477
RPL36,6478
RPL37,6479
RPL39L,6480
RPL5,6481
RPL8,6482
RPL9,6483
RPLP1,6484
RPN1,6485
RPN2,6486
RPP25,6487
RPP40,6488
RPRD1A,6489
RPRD2,6490
RPRML,6491
RPS11,6492
RPS12,6493
RPS14,6494
RPS15A,6495
RPS16,6496
RPS19,6497
RPS19BP1,6498
RPS20,6499
RPS23,6500
RPS24,6501
RPS26,6502
RPS27L,6503
RPS3A,6504
RPS5,6505
RPS6,6506
RPS6KA2,6507
RPS6KA4,6508
RPS6KA5,6509
RPS6KB1,6510
RPS6KB2,6511
RPS6KL1,6512
RPUSD2,6513
RPUSD3,6514
RPUSD4,6515
RRAD,6516
RRAGA,6517
RRAGC,6518
RRAGD,6519
RRAS,6520
RRBP1,6521
RREB1,6522
RRM1,6523
RRM2,6524
RRM2B,6525
RRN3,6526
RRNAD1,6527
RRP1,6528
RRP15,6529
RRP1B,6530
RRP7A,6531
RRP9,6532
RRS1,6533
RSAD1,6534
RSBN1,6535
RSBN1L,6536
RSL1D1,6537
RSL24D1,6538
RSPH1,6539
RSPH3,6540
RSPH9,6541
RSPO1,6542
RSPO4,6543
RSPRY1,6544
RSRC1,6545
RSRC2,6546
RSU1,6547
RTCA,6548
RTDR1,6549
RTF1,6550
RTKN,6551
RTKN2,6552
RTN1,6553
RTN2,6554
RTN3,6555
RTN4,6556
RTN4RL1,6557
RTN4RL2,6558
RTTN,6559
RUFY1,6560
RUFY2,6561
RUFY3,6562
RUFY4,6563
RUNDC3B,6564
RUNX1,6565
RUNX2,6566
RUNX3,6567
RUSC1,6568
RUVBL1,6569
RWDD1,6570
RWDD2A,6571
RXFP3,6572
RXFP4,6573
RXRA,6574
RYBP,6575
RYK,6576
RYR1,6577
RYR2,6578
RYR3,6579
S100A10,6580
S100A6,6581
S1PR1,6582
S1PR2,6583
S1PR3,6584
S1PR4,6585
S1PR5,6586
SAAL1,6587
SAC3D1,6588
SACM1L,6589
SAE1,6590
SAFB2,6591
SALL1,6592
SALL3,6593
SAMD12,6594
SAMD14,6595
SAMD4A,6596
SAMD4B,6597
SAMD5,6598
SAMD8,6599
SAMHD1,6600
SAMM50,6601
SAP130,6602
SAP18,6603
SAP30,6604
SAP30L,6605
SAR1A,6606
SAR1B,6607
SARM1,6608
SART3,6609
SASH1,6610
SASS6,6611
SATB2,6612
SAV1,6613
SBF1,6614
SBF2,6615
SBNO2,6616
SC5DL,6617
SCAF1,6618
SCAI,6619
SCAMP1,6620
SCAMP2,6621
SCAMP3,6622
SCAMP5,6623
SCAND1,6624
SCAP,6625
SCARA3,6626
SCARB1,6627
SCARB2,6628
SCARF2,6629
SCCPDH,6630
SCD,6631
SCD5,6632
SCFD2,6633
SCG3,6634
SCGB3A1,6635
SCGN,6636
SCIN,6637
SCMH1,6638
SCN1B,6639
SCN3B,6640
SCN4B,6641
SCN5A,6642
SCN8A,6643
SCN9A,6644
SCNN1B,6645
SCNN1G,6646
SCP2,6647
SCPEP1,6648
SCRIB,6649
SCRN1,6650
SCRN2,6651
SCRT1,6652
SCTR,6653
SCUBE1,6654
SCUBE2,6655
SCUBE3,6656
SDAD1,6657
SDC2,6658
SDC3,6659
SDC4,6660
SDCBP,6661
SDCBP2,6662
SDCCAG3,6663
SDCCAG8,6664
SDF2,6665
SDF2L1,6666
SDHA,6667
SDHAF1,6668
SDHB,6669
SDHC,6670
SDK1,6671
SDK2,6672
SDR39U1,6673
SDR42E1,6674
SEC11A,6675
SEC11C,6676
SEC13,6677
SEC14L1,6678
SEC14L4,6679
SEC22A,6680
SEC22B,6681
SEC22C,6682
SEC23A,6683
SEC23B,6684
SEC23IP,6685
SEC24A,6686
SEC24C,6687
SEC24D,6688
SEC31A,6689
SEC31B,6690
SEC61A1,6691
SEC61A2,6692
SEC61B,6693
SEC61G,6694
SEC63,6695
SECISBP2,6696
SECISBP2L,6697
SECTM1,6698
SEH1L,6699
SEL1L,6700
SEL1L3,6701
SEMA3B,6702
SEMA3C,6703
SEMA3D,6704
SEMA3F,6705
SEMA4B,6706
SEMA4C,6707
SEMA5A,6708
SEMA5B,6709
SEMA6A,6710
SEMA6B,6711
SEMA6C,6712
SEMA6D,6713
SEMA7A,6714
SENP1,6715
SENP2,6716
SENP5,6717
SENP6,6718
SENP7,6719
SEPSECS,6720
10-Sep,6721
11-Sep,6722
02-Sep,6723
03-Sep,6724
04-Sep,6725
05-Sep,6726
07-Sep,6727
08-Sep,6728
09-Sep,6729
SEPW1,6730
SERBP1,6731
SERF2,6732
SERGEF,6733
SERHL2,6734
SERINC2,6735
SERINC5,6736
SERP1,6737
SERP2,6738
SERPINB1,6739
SERPINB6,6740
SERPINB9,6741
SERPINE2,6742
SERPINH1,6743
SERTAD1,6744
SERTAD2,6745
SERTAD3,6746
SERTM1,6747
SESN1,6748
SESN2,6749
SESN3,6750
SESTD1,6751
SET,6752
SETBP1,6753
SETD1A,6754
SETD1B,6755
SETD2,6756
SETD3,6757
SETD4,6758
SETD6,6759
SETD7,6760
SETD8,6761
SETDB1,6762
SETDB2,6763
SETMAR,6764
SETX,6765
SEZ6,6766
SEZ6L,6767
SEZ6L2,6768
SF1,6769
SF3A1,6770
SF3A3,6771
SF3B1,6772
SF3B2,6773
SF3B4,6774
SF3B5,6775
SFI1,6776
SFMBT1,6777
SFMBT2,6778
SFPQ,6779
SFRP1,6780
SFRP2,6781
SFRP4,6782
SFRP5,6783
SFT2D1,6784
SFT2D2,6785
SFXN1,6786
SFXN2,6787
SFXN3,6788
SFXN4,6789
SFXN5,6790
SGCB,6791
SGCE,6792
SGIP1,6793
SGK1,6794
SGK3,6795
SGMS1,6796
SGOL1,6797
SGOL2,6798
SGPL1,6799
SGPP1,6800
SGPP2,6801
SGSM1,6802
SGSM3,6803
SGTA,6804
SGTB,6805
SH2B1,6806
SH2D3A,6807
SH2D3C,6808
SH2D4A,6809
SH2D4B,6810
SH2D5,6811
SH3BGRL2,6812
SH3BP1,6813
SH3BP2,6814
SH3BP4,6815
SH3BP5,6816
SH3BP5L,6817
SH3GL1,6818
SH3GL2,6819
SH3GL3,6820
SH3GLB1,6821
SH3PXD2B,6822
SH3RF1,6823
SHANK2,6824
SHANK3,6825
SHARPIN,6826
SHBG,6827
SHC1,6828
SHC4,6829
SHCBP1,6830
SHCBP1L,6831
SHFM1,6832
SHH,6833
SHISA2,6834
SHISA3,6835
SHISA5,6836
SHISA6,6837
SHISA7,6838
SHISA9,6839
SHKBP1,6840
SHMT1,6841
SHMT2,6842
SHPRH,6843
SHQ1,6844
SIAE,6845
SIAH1,6846
SIAH2,6847
SIDT2,6848
SIGMAR1,6849
SIK2,6850
SIK3,6851
SIKE1,6852
SIM1,6853
SIM2,6854
SIN3A,6855
SIRPA,6856
SIRT1,6857
SIRT3,6858
SIRT5,6859
SIRT6,6860
SIRT7,6861
SIVA1,6862
SIX1,6863
SIX2,6864
SIX6,6865
SKA1,6866
SKA2,6867
SKAP1,6868
SKAP2,6869
SKIL,6870
SKIV2L,6871
SKP1,6872
SKP2,6873
SLAIN1,6874
SLAIN2,6875
SLAMF7,6876
SLBP,6877
SLC10A7,6878
SLC11A2,6879
SLC12A4,6880
SLC12A5,6881
SLC12A6,6882
SLC12A7,6883
SLC12A8,6884
SLC12A9,6885
SLC13A5,6886
SLC15A1,6887
SLC15A4,6888
SLC16A1,6889
SLC16A10,6890
SLC16A11,6891
SLC16A12,6892
SLC16A13,6893
SLC16A3,6894
SLC16A5,6895
SLC16A6,6896
SLC16A9,6897
SLC17A5,6898
SLC17A9,6899
SLC19A1,6900
SLC19A2,6901
SLC19A3,6902
SLC1A1,6903
SLC1A2,6904
SLC1A4,6905
SLC1A5,6906
SLC20A1,6907
SLC22A15,6908
SLC22A16,6909
SLC22A17,6910
SLC22A18AS,6911
SLC22A2,6912
SLC22A23,6913
SLC22A3,6914
SLC22A4,6915
SLC22A5,6916
SLC24A2,6917
SLC24A3,6918
SLC24A4,6919
SLC25A1,6920
SLC25A10,6921
SLC25A11,6922
SLC25A12,6923
SLC25A13,6924
SLC25A16,6925
SLC25A17,6926
SLC25A19,6927
SLC25A2,6928
SLC25A20,6929
SLC25A23,6930
SLC25A24,6931
SLC25A27,6932
SLC25A28,6933
SLC25A3,6934
SLC25A31,6935
SLC25A35,6936
SLC25A36,6937
SLC25A37,6938
SLC25A38,6939
SLC25A39,6940
SLC25A4,6941
SLC25A40,6942
SLC25A42,6943
SLC25A44,6944
SLC25A46,6945
SLC26A10,6946
SLC26A11,6947
SLC26A2,6948
SLC26A4,6949
SLC26A5,6950
SLC26A6,6951
SLC27A1,6952
SLC27A2,6953
SLC27A3,6954
SLC27A4,6955
SLC27A6,6956
SLC29A1,6957
SLC29A2,6958
SLC29A3,6959
SLC2A10,6960
SLC2A13,6961
SLC2A14,6962
SLC2A2,6963
SLC2A4,6964
SLC2A4RG,6965
SLC2A6,6966
SLC2A8,6967
SLC30A1,6968
SLC30A10,6969
SLC30A2,6970
SLC30A3,6971
SLC30A4,6972
SLC30A5,6973
SLC30A6,6974
SLC30A7,6975
SLC30A9,6976
SLC31A2,6977
SLC32A1,6978
SLC33A1,6979
SLC34A2,6980
SLC35A1,6981
SLC35A3,6982
SLC35A4,6983
SLC35A5,6984
SLC35B2,6985
SLC35B3,6986
SLC35B4,6987
SLC35C1,6988
SLC35D3,6989
SLC35E3,6990
SLC35F1,6991
SLC35F2,6992
SLC35F3,6993
SLC35F5,6994
SLC36A1,6995
SLC36A4,6996
SLC37A2,6997
SLC37A3,6998
SLC37A4,6999
SLC38A1,7000
SLC38A10,7001
SLC38A3,7002
SLC38A6,7003
SLC38A7,7004
SLC38A9,7005
SLC39A1,7006
SLC39A10,7007
SLC39A13,7008
SLC39A14,7009
SLC39A3,7010
SLC39A4,7011
SLC39A6,7012
SLC39A7,7013
SLC39A8,7014
SLC3A2,7015
SLC40A1,7016
SLC41A1,7017
SLC41A3,7018
SLC43A1,7019
SLC43A2,7020
SLC44A1,7021
SLC44A2,7022
SLC44A3,7023
SLC45A3,7024
SLC46A1,7025
SLC46A2,7026
SLC46A3,7027
SLC47A1,7028
SLC4A11,7029
SLC4A2,7030
SLC4A3,7031
SLC4A4,7032
SLC4A8,7033
SLC50A1,7034
SLC5A10,7035
SLC5A5,7036
SLC5A7,7037
SLC6A11,7038
SLC6A15,7039
SLC6A16,7040
SLC6A17,7041
SLC6A19,7042
SLC6A2,7043
SLC6A20,7044
SLC6A3,7045
SLC6A4,7046
SLC6A5,7047
SLC6A6,7048
SLC7A1,7049
SLC7A10,7050
SLC7A2,7051
SLC7A4,7052
SLC7A5,7053
SLC7A6,7054
SLC8A3,7055
SLC9A1,7056
SLC9A2,7057
SLC9A3,7058
SLC9A3R1,7059
SLC9A8,7060
SLC9B2,7061
SLCO3A1,7062
SLCO4A1,7063
SLCO4C1,7064
SLCO5A1,7065
SLCO6A1,7066
SLFN11,7067
SLFN13,7068
SLFN5,7069
SLIT2,7070
SLIT3,7071
SLITRK5,7072
SLK,7073
SLMAP,7074
SLMO1,7075
SLMO2,7076
SLTM,7077
SLU7,7078
SLX4IP,7079
SMAD1,7080
SMAD2,7081
SMAD3,7082
SMAD4,7083
SMAD5,7084
SMAD6,7085
SMAD7,7086
SMAD9,7087
SMAGP,7088
SMAP1,7089
SMAP2,7090
SMARCA2,7091
SMARCA4,7092
SMARCA5,7093
SMARCAD1,7094
SMARCAL1,7095
SMARCB1,7096
SMARCC1,7097
SMARCD1,7098
SMARCD2,7099
SMARCD3,7100
SMARCE1,7101
SMC1B,7102
SMC2,7103
SMC3,7104
SMC4,7105
SMC6,7106
SMCHD1,7107
SMCR7,7108
SMCR7L,7109
SMEK1,7110
SMEK2,7111
SMG1,7112
SMG7,7113
SMNDC1,7114
SMO,7115
SMOC1,7116
SMOC2,7117
SMPD1,7118
SMPD3,7119
SMPD4,7120
SMTNL2,7121
SMU1,7122
SMURF1,7123
SMURF2,7124
SMYD2,7125
SMYD3,7126
SMYD5,7127
SNAI1,7128
SNAP25,7129
SNAP29,7130
SNAP91,7131
SNAPC1,7132
SNAPC2,7133
SNAPC3,7134
SNAPC4,7135
SNAPC5,7136
SNAPIN,7137
SNCA,7138
SNCAIP,7139
SNCB,7140
SND1,7141
SNED1,7142
SNF8,7143
SNHG12,7144
SNHG7,7145
SNHG9,7146
SNN,7147
SNPH,7148
SNRK,7149
SNRNP200,7150
SNRNP25,7151
SNRNP48,7152
SNRNP70,7153
SNRPA1,7154
SNRPB,7155
SNRPB2,7156
SNRPD1,7157
SNRPF,7158
SNRPG,7159
SNTA1,7160
SNTB1,7161
SNTB2,7162
SNTG1,7163
SNTG2,7164
SNW1,7165
SNX1,7166
SNX10,7167
SNX11,7168
SNX13,7169
SNX14,7170
SNX15,7171
SNX17,7172
SNX18,7173
SNX19,7174
SNX2,7175
SNX22,7176
SNX24,7177
SNX25,7178
SNX27,7179
SNX3,7180
SNX30,7181
SNX31,7182
SNX32,7183
SNX33,7184
SNX4,7185
SNX6,7186
SNX7,7187
SNX9,7188
SOAT1,7189
SOBP,7190
SOCS1,7191
SOCS2,7192
SOCS3,7193
SOCS5,7194
SOCS6,7195
SOCS7,7196
SOD1,7197
SOD2,7198
SOHLH1,7199
SOHLH2,7200
SON,7201
SORBS1,7202
SORBS3,7203
SORCS1,7204
SORCS3,7205
SORL1,7206
SORT1,7207
SOS1,7208
SOS2,7209
SOX1,7210
SOX11,7211
SOX14,7212
SOX17,7213
SOX18,7214
SOX21,7215
SOX30,7216
SOX5,7217
SOX7,7218
SOX8,7219
SOX9,7220
SP2,7221
SP3,7222
SP4,7223
SP6,7224
SP9,7225
SPACA1,7226
SPAG1,7227
SPAG16,7228
SPAG17,7229
SPAG4,7230
SPAG6,7231
SPAG8,7232
SPAG9,7233
SPAST,7234
SPATA13,7235
SPATA18,7236
SPATA2,7237
SPATA20,7238
SPATA24,7239
SPATA2L,7240
SPATA4,7241
SPATA5,7242
SPATA5L1,7243
SPATA7,7244
SPATS2,7245
SPATS2L,7246
SPC24,7247
SPC25,7248
SPDYA,7249
SPEF2,7250
SPEG,7251
SPEN,7252
SPG11,7253
SPG20,7254
SPG21,7255
SPG7,7256
SPHK1,7257
SPHK2,7258
SPHKAP,7259
SPICE1,7260
SPIN1,7261
SPINT1,7262
SPINT2,7263
SPIRE2,7264
SPNS2,7265
SPO11,7266
SPOCK3,7267
SPON1,7268
SPOP,7269
SPOPL,7270
SPPL2A,7271
SPPL2B,7272
SPPL3,7273
SPR,7274
SPRED1,7275
SPRED2,7276
SPRED3,7277
SPRN,7278
SPRTN,7279
SPRY1,7280
SPRY2,7281
SPRY4,7282
SPRYD3,7283
SPSB1,7284
SPSB2,7285
SPSB3,7286
SPSB4,7287
SPTAN1,7288
SPTBN1,7289
SPTBN4,7290
SPTLC2,7291
SPTY2D1,7292
SQLE,7293
SQRDL,7294
SQSTM1,7295
SRA1,7296
SRBD1,7297
SRC,7298
SRCAP,7299
SRCIN1,7300
SRD5A2,7301
SRD5A3,7302
SREBF1,7303
SREBF2,7304
SRF,7305
SRFBP1,7306
SRGAP1,7307
SRI,7308
SRM,7309
SRMS,7310
SRP14,7311
SRP19,7312
SRP54,7313
SRP68,7314
SRP72,7315
SRPK1,7316
SRPK2,7317
SRPRB,7318
SRR,7319
SRRM1,7320
SRRM3,7321
SRRM4,7322
SRRT,7323
SRSF10,7324
SS18,7325
SS18L2,7326
SSB,7327
SSBP1,7328
SSBP2,7329
SSBP3,7330
SSBP4,7331
SSH3,7332
SSNA1,7333
SSPN,7334
SSR1,7335
SSR2,7336
SSR3,7337
SSRP1,7338
SSTR1,7339
SSTR5,7340
SSX2IP,7341
ST13,7342
ST3GAL1,7343
ST3GAL2,7344
ST3GAL3,7345
ST3GAL4,7346
ST3GAL6,7347
ST6GAL1,7348
ST6GAL2,7349
ST6GALNAC2,7350
ST6GALNAC3,7351
ST6GALNAC4,7352
ST6GALNAC5,7353
ST6GALNAC6,7354
ST7L,7355
ST8SIA2,7356
ST8SIA3,7357
ST8SIA4,7358
ST8SIA5,7359
ST8SIA6,7360
STAC,7361
STAC2,7362
STAG1,7363
STAG3,7364
STAM,7365
STAM2,7366
STAMBP,7367
STAMBPL1,7368
STARD10,7369
STARD3,7370
STARD3NL,7371
STARD4,7372
STARD5,7373
STARD7,7374
STARD9,7375
STAT1,7376
STAT2,7377
STAT3,7378
STAT5B,7379
STAU1,7380
STAU2,7381
STC2,7382
STEAP1,7383
STEAP2,7384
STEAP3,7385
STIL,7386
STIM1,7387
STIM2,7388
STIP1,7389
STK10,7390
STK11,7391
STK11IP,7392
STK16,7393
STK19,7394
STK25,7395
STK32A,7396
STK32B,7397
STK32C,7398
STK33,7399
STK35,7400
STK38L,7401
STK39,7402
STK4,7403
STK40,7404
STMN1,7405
STMN3,7406
STOM,7407
STOML1,7408
STOML2,7409
STOX1,7410
STOX2,7411
STRA13,7412
STRAP,7413
STRBP,7414
STRIP2,7415
STRN,7416
STRN3,7417
STRN4,7418
STT3A,7419
STT3B,7420
STX11,7421
STX18,7422
STX1A,7423
STX2,7424
STX3,7425
STX4,7426
STX5,7427
STX6,7428
STX7,7429
STXBP1,7430
STXBP2,7431
STXBP3,7432
STXBP5L,7433
STXBP6,7434
STYX,7435
STYXL1,7436
SUCLA2,7437
SUCLG1,7438
SUCLG2,7439
SUDS3,7440
SUGP2,7441
SUGT1,7442
SULF2,7443
SULT4A1,7444
SUMF2,7445
SUMO3,7446
SUPT16H,7447
SUPT3H,7448
SUPT4H1,7449
SUPT5H,7450
SUPT7L,7451
SUPV3L1,7452
SURF1,7453
SURF6,7454
SUSD1,7455
SUSD3,7456
SUSD4,7457
SUSD5,7458
SUV39H2,7459
SUV420H1,7460
SUV420H2,7461
SUZ12,7462
SV2B,7463
SV2C,7464
SVIL,7465
SVOPL,7466
SWAP70,7467
SYCE2,7468
SYCN,7469
SYCP1,7470
SYCP3,7471
SYDE1,7472
SYDE2,7473
SYF2,7474
SYK,7475
SYMPK,7476
SYN3,7477
SYNC,7478
SYNCRIP,7479
SYNE1,7480
SYNGR2,7481
SYNJ1,7482
SYNJ2,7483
SYNM,7484
SYNRG,7485
SYPL1,7486
SYPL2,7487
SYT10,7488
SYT11,7489
SYT12,7490
SYT13,7491
SYT14,7492
SYT15,7493
SYT17,7494
SYT2,7495
SYT5,7496
SYT6,7497
SYT7,7498
SYT8,7499
SYT9,7500
SYTL2,7501
SYVN1,7502
SZT2,7503
T,7504
TAC1,7505
TACC2,7506
TACO1,7507
TACR1,7508
TACSTD2,7509
TADA1,7510
TADA2A,7511
TAF11,7512
TAF12,7513
TAF13,7514
TAF15,7515
TAF1A,7516
TAF1B,7517
TAF1C,7518
TAF1D,7519
TAF2,7520
TAF3,7521
TAF4,7522
TAF4B,7523
TAF5,7524
TAF7,7525
TAF8,7526
TAF9,7527
TAGLN2,7528
TAL1,7529
TANC1,7530
TANK,7531
TAOK1,7532
TAOK2,7533
TAOK3,7534
TARBP1,7535
TARBP2,7536
TARDBP,7537
TARS,7538
TARSL2,7539
TAS1R1,7540
TAS1R3,7541
TASP1,7542
TATDN1,7543
TATDN2,7544
TAX1BP1,7545
TBC1D1,7546
TBC1D10B,7547
TBC1D12,7548
TBC1D13,7549
TBC1D14,7550
TBC1D15,7551
TBC1D2,7552
TBC1D22A,7553
TBC1D23,7554
TBC1D4,7555
TBC1D5,7556
TBC1D7,7557
TBC1D8,7558
TBC1D9,7559
TBCA,7560
TBCB,7561
TBCC,7562
TBCCD1,7563
TBCD,7564
TBCEL,7565
TBK1,7566
TBKBP1,7567
TBL1XR1,7568
TBL2,7569
TBL3,7570
TBPL1,7571
TBPL2,7572
TBR1,7573
TBRG1,7574
TBRG4,7575
TBX1,7576
TBX15,7577
TBX18,7578
TBX2,7579
TBX20,7580
TBX3,7581
TBX4,7582
TBX5,7583
TBX6,7584
TBXA2R,7585
TC2N,7586
TCEA1,7587
TCEA2,7588
TCEA3,7589
TCEB1,7590
TCEB2,7591
TCEB3,7592
TCERG1,7593
TCERG1L,7594
TCF12,7595
TCF25,7596
TCF4,7597
TCF7,7598
TCF7L1,7599
TCFL5,7600
TCHP,7601
TCIRG1,7602
TCL1A,7603
TCOF1,7604
TCP11,7605
TCP11L1,7606
TCP11L2,7607
TCTE1,7608
TCTEX1D1,7609
TCTN1,7610
TCTN2,7611
TCTN3,7612
TDG,7613
TDP1,7614
TDRD1,7615
TDRD10,7616
TDRD12,7617
TDRD3,7618
TDRD5,7619
TDRD6,7620
TDRD9,7621
TDRKH,7622
TEAD1,7623
TEAD3,7624
TEAD4,7625
TEC,7626
TECPR1,7627
TECPR2,7628
TEF,7629
TEKT3,7630
TEKT4,7631
TELO2,7632
TENC1,7633
TEP1,7634
TERF1,7635
TERF2,7636
TES,7637
TESC,7638
TESK1,7639
TESK2,7640
TET2,7641
TEX10,7642
TEX101,7643
TEX14,7644
TEX2,7645
TEX264,7646
TEX9,7647
TF,7648
TFAM,7649
TFAP2A,7650
TFAP2C,7651
TFAP4,7652
TFB1M,7653
TFCP2,7654
TFCP2L1,7655
TFEB,7656
TFG,7657
TFIP11,7658
TFPI2,7659
TFPT,7660
TFRC,7661
TGDS,7662
TGFA,7663
TGFB1,7664
TGFB1I1,7665
TGFB2,7666
TGFB3,7667
TGFBI,7668
TGFBR1,7669
TGFBR2,7670
TGFBR3,7671
TGFBRAP1,7672
TGIF1,7673
TGM2,7674
TGOLN2,7675
THADA,7676
THAP1,7677
THAP11,7678
THAP3,7679
THAP4,7680
THAP8,7681
THAP9,7682
THBD,7683
THBS1,7684
THBS3,7685
THBS4,7686
THEG,7687
THEM4,7688
THNSL2,7689
THOC1,7690
THOC5,7691
THOP1,7692
THRA,7693
THRAP3,7694
THRB,7695
THUMPD1,7696
THUMPD3,7697
THYN1,7698
TIAL1,7699
TIAM1,7700
TICAM1,7701
TIFA,7702
TIGD1,7703
TIGD2,7704
TIGD3,7705
TIGD7,7706
TIMM13,7707
TIMM17A,7708
TIMM21,7709
TIMM22,7710
TIMM23,7711
TIMM44,7712
TIMM8B,7713
TIMP2,7714
TINF2,7715
TIPARP,7716
TIPIN,7717
TIPRL,7718
TIRAP,7719
TJP1,7720
TJP2,7721
TKT,7722
TKTL2,7723
TLCD1,7724
TLE3,7725
TLE4,7726
TLE6,7727
TLK2,7728
TLL2,7729
TLN1,7730
TLR2,7731
TLR5,7732
TLX1,7733
TLX2,7734
TLX3,7735
TM2D2,7736
TM2D3,7737
TM6SF1,7738
TM6SF2,7739
TM7SF2,7740
TM7SF3,7741
TM9SF2,7742
TM9SF3,7743
TMBIM1,7744
TMBIM6,7745
TMC5,7746
TMC7,7747
TMCC1,7748
TMCC2,7749
TMCO1,7750
TMCO3,7751
TMCO4,7752
TMED1,7753
TMED10,7754
TMED2,7755
TMED3,7756
TMED4,7757
TMED5,7758
TMED9,7759
TMEFF2,7760
TMEM101,7761
TMEM106A,7762
TMEM106B,7763
TMEM106C,7764
TMEM108,7765
TMEM11,7766
TMEM115,7767
TMEM117,7768
TMEM120A,7769
TMEM120B,7770
TMEM121,7771
TMEM126A,7772
TMEM126B,7773
TMEM127,7774
TMEM128,7775
TMEM129,7776
TMEM130,7777
TMEM131,7778
TMEM132A,7779
TMEM132C,7780
TMEM132D,7781
TMEM132E,7782
TMEM134,7783
TMEM135,7784
TMEM136,7785
TMEM141,7786
TMEM143,7787
TMEM147,7788
TMEM14A,7789
TMEM150A,7790
TMEM151B,7791
TMEM155,7792
TMEM158,7793
TMEM159,7794
TMEM160,7795
TMEM161A,7796
TMEM161B,7797
TMEM163,7798
TMEM165,7799
TMEM167B,7800
TMEM168,7801
TMEM169,7802
TMEM170B,7803
TMEM171,7804
TMEM175,7805
TMEM176B,7806
TMEM177,7807
TMEM179B,7808
TMEM18,7809
TMEM180,7810
TMEM181,7811
TMEM184B,7812
TMEM184C,7813
TMEM185B,7814
TMEM19,7815
TMEM192,7816
TMEM194A,7817
TMEM194B,7818
TMEM196,7819
TMEM198,7820
TMEM2,7821
TMEM200B,7822
TMEM201,7823
TMEM203,7824
TMEM205,7825
TMEM209,7826
TMEM214,7827
TMEM216,7828
TMEM217,7829
TMEM219,7830
TMEM222,7831
TMEM223,7832
TMEM229A,7833
TMEM229B,7834
TMEM245,7835
TMEM248,7836
TMEM25,7837
TMEM254,7838
TMEM30A,7839
TMEM37,7840
TMEM38A,7841
TMEM38B,7842
TMEM39B,7843
TMEM41A,7844
TMEM41B,7845
TMEM43,7846
TMEM44,7847
TMEM45A,7848
TMEM48,7849
TMEM5,7850
TMEM50A,7851
TMEM50B,7852
TMEM51,7853
TMEM52,7854
TMEM53,7855
TMEM55B,7856
TMEM56,7857
TMEM57,7858
TMEM59L,7859
TMEM61,7860
TMEM63A,7861
TMEM63B,7862
TMEM64,7863
TMEM65,7864
TMEM67,7865
TMEM68,7866
TMEM87A,7867
TMEM87B,7868
TMEM8B,7869
TMEM9,7870
TMEM92,7871
TMEM97,7872
TMEM98,7873
TMEM9B,7874
TMF1,7875
TMOD1,7876
TMPRSS11B,7877
TMPRSS12,7878
TMPRSS2,7879
TMSB10,7880
TMTC1,7881
TMTC2,7882
TMTC3,7883
TMTC4,7884
TMUB2,7885
TMX1,7886
TMX4,7887
TNFAIP3,7888
TNFAIP8,7889
TNFAIP8L1,7890
TNFRSF10A,7891
TNFRSF10B,7892
TNFRSF10C,7893
TNFRSF10D,7894
TNFRSF11A,7895
TNFRSF11B,7896
TNFRSF18,7897
TNFRSF19,7898
TNFRSF1B,7899
TNFRSF21,7900
TNFSF11,7901
TNFSF9,7902
TNIK,7903
TNIP1,7904
TNIP2,7905
TNK1,7906
TNK2,7907
TNKS,7908
TNKS1BP1,7909
TNKS2,7910
TNNC1,7911
TNPO1,7912
TNPO2,7913
TNRC6A,7914
TOB1,7915
TOB2,7916
TOLLIP,7917
TOM1,7918
TOM1L1,7919
TOM1L2,7920
TOMM22,7921
TOMM34,7922
TOMM40,7923
TOMM7,7924
TOP1,7925
TOP2A,7926
TOP2B,7927
TOP3A,7928
TOP3B,7929
TOPBP1,7930
TOPORS,7931
TOR1A,7932
TOR1AIP2,7933
TOR1B,7934
TOR2A,7935
TOR3A,7936
TOX,7937
TOX2,7938
TOX3,7939
TP53BP1,7940
TP53BP2,7941
TP53I11,7942
TP53I3,7943
TP53INP1,7944
TP53INP2,7945
TP53RK,7946
TP73,7947
TPBG,7948
TPCN1,7949
TPD52,7950
TPD52L1,7951
TPD52L2,7952
TPGS2,7953
TPI1,7954
TPK1,7955
TPM1,7956
TPM2,7957
TPM3,7958
TPM4,7959
TPMT,7960
TPP2,7961
TPPP3,7962
TPR,7963
TPRA1,7964
TPRG1L,7965
